cluster_id,day,month,nyt_id,nyt_pdf_endpoint,perceived_author_gender,xml_id,year,yearDecimal,filename
none,20,12,4fc0889045c1498b0d34a98d,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197853.pdf,f,104197853,1925,1925.9671232876713,4fc0889045c1498b0d34a98d.csv
none,20,12,4fc088c745c1498b0d34b668,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197863.pdf,m,104197863,1925,1925.9671232876713,4fc088c745c1498b0d34b668.csv
none,20,12,4fc0991a45c1498b0d398fa8,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197872.pdf,m,104197872,1925,1925.9671232876713,4fc0991a45c1498b0d398fa8.csv
none,20,12,4fc09b2f45c1498b0d3a2536,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197862.pdf,m,104197862,1925,1925.9671232876713,4fc09b2f45c1498b0d3a2536.csv
none,20,12,4fc083ad45c1498b0d334d41,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197855.pdf,f,104197855,1925,1925.9671232876713,4fc083ad45c1498b0d334d41.csv
none,20,12,4fc0824d45c1498b0d3301b4,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197856.pdf,m,104197856,1925,1925.9671232876713,4fc0824d45c1498b0d3301b4.csv
none,20,12,4fc0889045c1498b0d34a912,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197854.pdf,m,104197854,1925,1925.9671232876713,4fc0889045c1498b0d34a912.csv
none,20,12,4fc083ab45c1498b0d334c27,https://timesmachine.nytimes.com/timesmachine/1925/12/20/104197871.pdf,m,104197871,1925,1925.9671232876713,4fc083ab45c1498b0d334c27.csv
none,27,12,4fc0b83945c1498b0d429674,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374834.pdf,m,99374834,1925,1925.986301369863,4fc0b83945c1498b0d429674.csv
none,27,12,4fc088c845c1498b0d34b783,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374829.pdf,m,99374829,1925,1925.986301369863,4fc088c845c1498b0d34b783.csv
none,27,12,4fc09d4145c1498b0d3aa917,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374847.pdf,m,99374847,1925,1925.986301369863,4fc09d4145c1498b0d3aa917.csv
none,27,12,4fc0b83b45c1498b0d429886,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374826.pdf,m,99374826,1925,1925.986301369863,4fc0b83b45c1498b0d429886.csv
none,27,12,4fc09d4245c1498b0d3aaa8b,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374852.pdf,m,99374852,1925,1925.986301369863,4fc09d4245c1498b0d3aaa8b.csv
none,27,12,4fc0b83945c1498b0d429602,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374849.pdf,m,99374849,1925,1925.986301369863,4fc0b83945c1498b0d429602.csv
none,27,12,4fc088c745c1498b0d34b605,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374836.pdf,m,99374836,1925,1925.986301369863,4fc088c745c1498b0d34b605.csv
none,27,12,4fc09b3045c1498b0d3a26fc,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374850.pdf,m,99374850,1925,1925.986301369863,4fc09b3045c1498b0d3a26fc.csv
none,27,12,4fc083ad45c1498b0d334de6,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374831.pdf,m,99374831,1925,1925.986301369863,4fc083ad45c1498b0d334de6.csv
none,27,12,4fc0991c45c1498b0d3991b7,https://timesmachine.nytimes.com/timesmachine/1925/12/27/99374830.pdf,m,99374830,1925,1925.986301369863,4fc0991c45c1498b0d3991b7.csv
none,27,10,4fc06e0145c1498b0d2ccbdb,https://timesmachine.nytimes.com/timesmachine/1918/10/27/97038231.pdf,m,97038231,1918,1918.8191780821917,4fc06e0145c1498b0d2ccbdb.csv
none,25,7,4fc0862445c1498b0d34085c,https://timesmachine.nytimes.com/timesmachine/1920/07/25/102876781.pdf,m,102876781,1920,1920.5628415300544,4fc0862445c1498b0d34085c.csv
none,19,9,4fc0862145c1498b0d3401a4,https://timesmachine.nytimes.com/timesmachine/1920/09/19/113313587.pdf,m,113313587,1920,1920.7158469945357,4fc0862145c1498b0d3401a4.csv
none,30,1,4fc0876b45c1498b0d3452eb,https://timesmachine.nytimes.com/timesmachine/1921/01/30/112668061.pdf,f,112668061,1921,1921.0794520547945,4fc0876b45c1498b0d3452eb.csv
none,19,10,4fc076aa45c1498b0d2f8d25,https://timesmachine.nytimes.com/timesmachine/1919/10/19/118165901.pdf,none,118165901,1919,1919.7972602739728,4fc076aa45c1498b0d2f8d25.csv
none,17,9,4fc0799045c1498b0d306c94,https://timesmachine.nytimes.com/timesmachine/1922/09/17/99071833.pdf,f,99071833,1922,1922.709589041096,4fc0799045c1498b0d306c94.csv
none,14,4,4fc0713545c1498b0d2dd5be,https://timesmachine.nytimes.com/timesmachine/1918/04/14/112639601.pdf,m,112639601,1918,1918.282191780822,4fc0713545c1498b0d2dd5be.csv
none,25,8,4fc08c0345c1498b0d35a9a9,https://timesmachine.nytimes.com/timesmachine/1918/08/25/97021132.pdf,f,97021132,1918,1918.6465753424657,4fc08c0345c1498b0d35a9a9.csv
none,17,6,4fc0710345c1498b0d2dc89b,https://timesmachine.nytimes.com/timesmachine/1917/06/17/102354499.pdf,m,102354499,1917,1917.4575342465753,4fc0710345c1498b0d2dc89b.csv
none,23,6,4fc08c0245c1498b0d35a89a,https://timesmachine.nytimes.com/timesmachine/1918/06/23/102713397.pdf,m,102713397,1918,1918.4739726027397,4fc08c0245c1498b0d35a89a.csv
none,19,11,4fc07c1645c1498b0d312da3,https://timesmachine.nytimes.com/timesmachine/1922/11/19/107081929.pdf,f,107081929,1922,1922.8821917808216,4fc07c1645c1498b0d312da3.csv
none,29,10,4fc07a3545c1498b0d309b12,https://timesmachine.nytimes.com/timesmachine/1922/10/29/107078058.pdf,f,107078058,1922,1922.8246575342464,4fc07a3545c1498b0d309b12.csv
none,28,5,4fc0865845c1498b0d34110d,https://timesmachine.nytimes.com/timesmachine/1922/05/28/109337457.pdf,f,109337457,1922,1922.4027397260272,4fc0865845c1498b0d34110d.csv
none,3,9,4fc08f7b45c1498b0d36b1ea,https://timesmachine.nytimes.com/timesmachine/1922/09/03/118333359.pdf,m,118333359,1922,1922.6712328767123,4fc08f7b45c1498b0d36b1ea.csv
none,5,3,4fc0791f45c1498b0d3040fb,https://timesmachine.nytimes.com/timesmachine/1922/03/05/98994765.pdf,none,98994765,1922,1922.172602739726,4fc0791f45c1498b0d3040fb.csv
none,5,3,4fc0791f45c1498b0d3040fe,https://timesmachine.nytimes.com/timesmachine/1922/03/05/98994769.pdf,m,98994769,1922,1922.172602739726,4fc0791f45c1498b0d3040fe.csv
none,3,5,4fc083ef45c1498b0d336256,https://timesmachine.nytimes.com/timesmachine/1925/05/03/104172988.pdf,f,104172988,1925,1925.3342465753424,4fc083ef45c1498b0d336256.csv
none,29,7,4fc08b6445c1498b0d3578cd,https://timesmachine.nytimes.com/timesmachine/1917/07/29/96262490.pdf,none,96262490,1917,1917.572602739726,4fc08b6445c1498b0d3578cd.csv
none,23,6,4fc0749a45c1498b0d2ef465,https://timesmachine.nytimes.com/timesmachine/1918/06/23/102713382.pdf,m,102713382,1918,1918.4739726027397,4fc0749a45c1498b0d2ef465.csv
none,17,3,4fc07d5d45c1498b0d3187c6,https://timesmachine.nytimes.com/timesmachine/1918/03/17/109330055.pdf,m,109330055,1918,1918.2054794520548,4fc07d5d45c1498b0d3187c6.csv
none,12,6,4fc09d0a45c1498b0d3a9e84,https://timesmachine.nytimes.com/timesmachine/1921/06/12/109805781.pdf,m,109805781,1921,1921.4438356164385,4fc09d0a45c1498b0d3a9e84.csv
none,5,10,4fc06dc945c1498b0d2cb86d,https://timesmachine.nytimes.com/timesmachine/1919/10/05/106998844.pdf,m,106998844,1919,1919.7589041095891,4fc06dc945c1498b0d2cb86d.csv
none,29,5,4fc07e3945c1498b0d31cd2f,https://timesmachine.nytimes.com/timesmachine/1921/05/29/98697268.pdf,m,98697268,1921,1921.4054794520548,4fc07e3945c1498b0d31cd2f.csv
none,23,7,4fc07ed745c1498b0d3204d1,https://timesmachine.nytimes.com/timesmachine/1922/07/23/100989072.pdf,m,100989072,1922,1922.5561643835615,4fc07ed745c1498b0d3204d1.csv
none,29,12,4fc06e0145c1498b0d2ccbc8,https://timesmachine.nytimes.com/timesmachine/1918/12/29/98276684.pdf,m,98276684,1918,1918.9917808219177,4fc06e0145c1498b0d2ccbc8.csv
none,13,2,4fc0772245c1498b0d2fac0f,https://timesmachine.nytimes.com/timesmachine/1921/02/13/112671179.pdf,m,112671179,1921,1921.1178082191784,4fc0772245c1498b0d2fac0f.csv
none,9,12,4fc064ed45c1498b0d2a1a20,https://timesmachine.nytimes.com/timesmachine/1917/12/09/98256744.pdf,none,98256744,1917,1917.93698630137,4fc064ed45c1498b0d2a1a20.csv
none,6,2,4fc09e6d45c1498b0d3afe5c,https://timesmachine.nytimes.com/timesmachine/1921/02/06/112670148.pdf,f,112670148,1921,1921.0986301369865,4fc09e6d45c1498b0d3afe5c.csv
none,24,11,4fc084f745c1498b0d33a7ba,https://timesmachine.nytimes.com/timesmachine/1918/11/24/97046341.pdf,m,97046341,1918,1918.8958904109588,4fc084f745c1498b0d33a7ba.csv
none,5,11,4fc07dd245c1498b0d31b0da,https://timesmachine.nytimes.com/timesmachine/1922/11/05/107079405.pdf,m,107079405,1922,1922.8438356164384,4fc07dd245c1498b0d31b0da.csv
none,12,2,4fc0a67245c1498b0d3d5a43,https://timesmachine.nytimes.com/timesmachine/1922/02/12/98781526.pdf,f,98781526,1922,1922.1150684931504,4fc0a67245c1498b0d3d5a43.csv
none,16,8,4fc0b83545c1498b0d4291d8,https://timesmachine.nytimes.com/timesmachine/1925/08/16/99354639.pdf,m,99354639,1925,1925.6219178082192,4fc0b83545c1498b0d4291d8.csv
none,24,5,4fc09c2145c1498b0d3a6cf7,https://timesmachine.nytimes.com/timesmachine/1925/05/24/107060220.pdf,m,107060220,1925,1925.3917808219176,4fc09c2145c1498b0d3a6cf7.csv
none,30,8,4fc09abf45c1498b0d3a0cea,https://timesmachine.nytimes.com/timesmachine/1925/08/30/104183669.pdf,m,104183669,1925,1925.660273972603,4fc09abf45c1498b0d3a0cea.csv
none,29,9,4fc066aa45c1498b0d2a9f4a,https://timesmachine.nytimes.com/timesmachine/1918/09/29/109330788.pdf,f,109330788,1918,1918.7424657534248,4fc066aa45c1498b0d2a9f4a.csv
none,27,9,4fc09b2845c1498b0d3a2065,https://timesmachine.nytimes.com/timesmachine/1925/09/27/104187786.pdf,m,104187786,1925,1925.7369863013696,4fc09b2845c1498b0d3a2065.csv
none,25,8,4fc0726545c1498b0d2e3c86,https://timesmachine.nytimes.com/timesmachine/1918/08/25/97021131.pdf,m,97021131,1918,1918.6465753424657,4fc0726545c1498b0d2e3c86.csv
none,13,1,4fc0934445c1498b0d37c66c,https://timesmachine.nytimes.com/timesmachine/1918/01/13/113305470.pdf,m,113305470,1918,1918.0328767123287,4fc0934445c1498b0d37c66c.csv
none,19,10,4fc076b045c1498b0d2f941a,https://timesmachine.nytimes.com/timesmachine/1919/10/19/118165904.pdf,m,118165904,1919,1919.7972602739728,4fc076b045c1498b0d2f941a.csv
none,16,7,4fc08a4e45c1498b0d3527c3,https://timesmachine.nytimes.com/timesmachine/1922/07/16/112683497.pdf,m,112683497,1922,1922.5369863013696,4fc08a4e45c1498b0d3527c3.csv
none,26,9,4fc0923c45c1498b0d377ccd,https://timesmachine.nytimes.com/timesmachine/1920/09/26/102893856.pdf,m,102893856,1920,1920.7349726775956,4fc0923c45c1498b0d377ccd.csv
none,21,9,4fc0779745c1498b0d2fd2ec,https://timesmachine.nytimes.com/timesmachine/1919/09/21/96338624.pdf,f,96338624,1919,1919.7205479452057,4fc0779745c1498b0d2fd2ec.csv
none,9,12,4fc064ed45c1498b0d2a1a21,https://timesmachine.nytimes.com/timesmachine/1917/12/09/98256692.pdf,dual,98256692,1917,1917.93698630137,4fc064ed45c1498b0d2a1a21.csv
none,14,4,4fc07d5d45c1498b0d3188d1,https://timesmachine.nytimes.com/timesmachine/1918/04/14/112639622.pdf,f,112639622,1918,1918.282191780822,4fc07d5d45c1498b0d3188d1.csv
none,19,1,4fc0861e45c1498b0d33fc3f,https://timesmachine.nytimes.com/timesmachine/1919/01/19/97059552.pdf,m,97059552,1919,1919.0493150684931,4fc0861e45c1498b0d33fc3f.csv
none,27,2,4fc0772645c1498b0d2fb2c8,https://timesmachine.nytimes.com/timesmachine/1921/02/27/112673503.pdf,m,112673503,1921,1921.1561643835616,4fc0772645c1498b0d2fb2c8.csv
none,1,6,4fc06e6645c1498b0d2cec50,https://timesmachine.nytimes.com/timesmachine/1919/06/01/97090424.pdf,m,97090424,1919,1919.4136986301369,4fc06e6645c1498b0d2cec50.csv
none,28,7,4fc0759b45c1498b0d2f4900,https://timesmachine.nytimes.com/timesmachine/1918/07/28/102728350.pdf,m,102728350,1918,1918.5698630136983,4fc0759b45c1498b0d2f4900.csv
none,26,10,4fc06fa045c1498b0d2d5375,https://timesmachine.nytimes.com/timesmachine/1919/10/26/118171973.pdf,m,118171973,1919,1919.8164383561643,4fc06fa045c1498b0d2d5375.csv
none,20,8,4fc0836d45c1498b0d3338fc,https://timesmachine.nytimes.com/timesmachine/1922/08/20/112684766.pdf,f,112684766,1922,1922.6328767123289,4fc0836d45c1498b0d3338fc.csv
none,5,5,4fc0842745c1498b0d336a77,https://timesmachine.nytimes.com/timesmachine/1918/05/05/98263334.pdf,m,98263334,1918,1918.339726027397,4fc0842745c1498b0d336a77.csv
none,23,3,4fc08e2345c1498b0d364ed5,https://timesmachine.nytimes.com/timesmachine/1919/03/23/98280877.pdf,f,98280877,1919,1919.2219178082191,4fc08e2345c1498b0d364ed5.csv
none,12,11,4fc08f0345c1498b0d369435,https://timesmachine.nytimes.com/timesmachine/1922/11/12/107080630.pdf,f,107080630,1922,1922.86301369863,4fc08f0345c1498b0d369435.csv
none,30,7,4fc089e745c1498b0d350d03,https://timesmachine.nytimes.com/timesmachine/1922/07/30/99046639.pdf,m,99046639,1922,1922.5753424657537,4fc089e745c1498b0d350d03.csv
none,24,12,4fc0837045c1498b0d333cf3,https://timesmachine.nytimes.com/timesmachine/1922/12/24/102907349.pdf,m,102907349,1922,1922.978082191781,4fc0837045c1498b0d333cf3.csv
none,24,11,4fc0749b45c1498b0d2ef5ba,https://timesmachine.nytimes.com/timesmachine/1918/11/24/97046338.pdf,f,97046338,1918,1918.8958904109588,4fc0749b45c1498b0d2ef5ba.csv
none,12,10,4fc06dc945c1498b0d2cb939,https://timesmachine.nytimes.com/timesmachine/1919/10/12/97982448.pdf,f,97982448,1919,1919.7780821917809,4fc06dc945c1498b0d2cb939.csv
none,15,1,4fc07c1845c1498b0d312ff3,https://timesmachine.nytimes.com/timesmachine/1922/01/15/109831594.pdf,none,109831594,1922,1922.0383561643837,4fc07c1845c1498b0d312ff3.csv
none,19,6,4fc0763245c1498b0d2f71e0,https://timesmachine.nytimes.com/timesmachine/1921/06/19/107017539.pdf,m,107017539,1921,1921.4630136986304,4fc0763245c1498b0d2f71e0.csv
none,12,3,4fc0792045c1498b0d30419f,https://timesmachine.nytimes.com/timesmachine/1922/03/12/98782888.pdf,m,98782888,1922,1922.1917808219175,4fc0792045c1498b0d30419f.csv
none,10,12,4fc0a66c45c1498b0d3d544b,https://timesmachine.nytimes.com/timesmachine/1922/12/10/109340462.pdf,f,109340462,1922,1922.9397260273972,4fc0a66c45c1498b0d3d544b.csv
none,28,8,4fc09d0345c1498b0d3a96f6,https://timesmachine.nytimes.com/timesmachine/1921/08/28/98722915.pdf,m,98722915,1921,1921.654794520548,4fc09d0345c1498b0d3a96f6.csv
none,6,1,4fc0842645c1498b0d336925,https://timesmachine.nytimes.com/timesmachine/1918/01/06/102653358.pdf,m,102653358,1918,1918.013698630137,4fc0842645c1498b0d336925.csv
none,28,1,4fc0652345c1498b0d2a25b5,https://timesmachine.nytimes.com/timesmachine/1917/01/28/102315283.pdf,dual,102315283,1917,1917.07397260274,4fc0652345c1498b0d2a25b5.csv
none,27,9,4fc081d045c1498b0d32d9d3,https://timesmachine.nytimes.com/timesmachine/1925/09/27/104187802.pdf,m,104187802,1925,1925.7369863013696,4fc081d045c1498b0d32d9d3.csv
none,6,1,4fc0736545c1498b0d2e8c00,https://timesmachine.nytimes.com/timesmachine/1918/01/06/102653361.pdf,m,102653361,1918,1918.013698630137,4fc0736545c1498b0d2e8c00.csv
none,12,11,4fc092db45c1498b0d37a7fa,https://timesmachine.nytimes.com/timesmachine/1922/11/12/107080629.pdf,m,107080629,1922,1922.86301369863,4fc092db45c1498b0d37a7fa.csv
none,28,5,4fc0865845c1498b0d341108,https://timesmachine.nytimes.com/timesmachine/1922/05/28/109337462.pdf,none,109337462,1922,1922.4027397260272,4fc0865845c1498b0d341108.csv
none,21,5,4fc0631945c1498b0d29938d,https://timesmachine.nytimes.com/timesmachine/1916/05/21/104237298.pdf,m,104237298,1916,1916.385245901639,4fc0631945c1498b0d29938d.csv
none,3,6,4fc049a045c1498b0d227065,https://timesmachine.nytimes.com/timesmachine/1905/06/03/101326467.pdf,m,101326467,1905,1905.419178082192,4fc049a045c1498b0d227065.csv
none,9,12,4fc0455645c1498b0d21360e,https://timesmachine.nytimes.com/timesmachine/1905/12/09/101373254.pdf,m,101373254,1905,1905.93698630137,4fc0455645c1498b0d21360e.csv
none,17,6,4fc0455345c1498b0d213024,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118983.pdf,m,119118983,1905,1905.4575342465753,4fc0455345c1498b0d213024.csv
none,17,6,4fc049a045c1498b0d227119,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118967.pdf,m,119118967,1905,1905.4575342465753,4fc049a045c1498b0d227119.csv
none,22,4,4fc052b345c1498b0d24ed01,https://timesmachine.nytimes.com/timesmachine/1905/04/22/101358895.pdf,none,101358895,1905,1905.304109589041,4fc052b345c1498b0d24ed01.csv
none,9,4,4fc04d8945c1498b0d238435,https://timesmachine.nytimes.com/timesmachine/1910/04/09/104929225.pdf,f,104929225,1910,1910.268493150685,4fc04d8945c1498b0d238435.csv
none,27,5,4fc0454f45c1498b0d212e8a,https://timesmachine.nytimes.com/timesmachine/1905/05/27/101758576.pdf,none,101758576,1905,1905.4,4fc0454f45c1498b0d212e8a.csv
none,1,4,4fc052b345c1498b0d24ec54,https://timesmachine.nytimes.com/timesmachine/1905/04/01/101322205.pdf,m,101322205,1905,1905.2465753424656,4fc052b345c1498b0d24ec54.csv
none,22,1,4fc0624245c1498b0d295391,https://timesmachine.nytimes.com/timesmachine/1910/01/22/105985052.pdf,m,105985052,1910,1910.0575342465752,4fc0624245c1498b0d295391.csv
none,8,3,4fc0882545c1498b0d348971,https://timesmachine.nytimes.com/timesmachine/1925/03/08/101645840.pdf,m,101645840,1925,1925.1808219178083,4fc0882545c1498b0d348971.csv
none,24,3,4fc0540d45c1498b0d254eef,https://timesmachine.nytimes.com/timesmachine/1912/03/24/100355501.pdf,m,100355501,1912,1912.226775956284,4fc0540d45c1498b0d254eef.csv
1,8,5,4fc066e445c1498b0d2ab471,https://timesmachine.nytimes.com/timesmachine/1909/05/08/106118615.pdf,f,106118615,1909,1909.3479452054792,4fc066e445c1498b0d2ab471-1.csv
2,8,5,4fc066e445c1498b0d2ab471,https://timesmachine.nytimes.com/timesmachine/1909/05/08/106118615.pdf,m,106118615,1909,1909.3479452054792,4fc066e445c1498b0d2ab471-2.csv
1,2,8,4fc05f5545c1498b0d286ea1,https://timesmachine.nytimes.com/timesmachine/1914/08/02/105456766.pdf,f,105456766,1914,1914.5835616438355,4fc05f5545c1498b0d286ea1-1.csv
2,2,8,4fc05f5545c1498b0d286ea1,https://timesmachine.nytimes.com/timesmachine/1914/08/02/105456766.pdf,m,105456766,1914,1914.5835616438355,4fc05f5545c1498b0d286ea1-2.csv
1,24,4,4fc098e345c1498b0d398542,https://timesmachine.nytimes.com/timesmachine/1921/04/24/112678830.pdf,m,112678830,1921,1921.309589041096,4fc098e345c1498b0d398542-1.csv
2,24,4,4fc098e345c1498b0d398542,https://timesmachine.nytimes.com/timesmachine/1921/04/24/112678830.pdf,f,112678830,1921,1921.309589041096,4fc098e345c1498b0d398542-2.csv
